currentPrice,previousClose,open,dayLow,dayHigh,bid,dividendYield,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,returnOnAssets,returnOnEquity,bookValue,priceToBook,volumen,symbol,timestamp
191.245,192.54,190.67,190.62,191.86,191.34,4.82,0.334,0.206,0.0,0.0,0.44671002,PEN,0.022720002,0.16518,432.381,0.44230664,,BAP,2025-04-02 11:45:34.775495
191.245,192.54,190.67,190.62,191.86,191.34,4.82,0.334,0.206,0.0,0.0,0.44671002,PEN,0.022720002,0.16518,432.381,0.44230664,33807,BAP,2025-04-02 11:45:55.983555
191.52,192.54,190.67,190.62,191.86,191.34,4.82,0.334,0.206,0.0,0.0,0.44671002,PEN,0.022720002,0.16518,432.381,0.44294268,35605,BAP,2025-04-02 11:46:59.322059
191.52,192.54,190.67,190.62,191.86,191.34,4.82,0.334,0.206,0.0,0.0,0.44671002,PEN,0.022720002,0.16518,432.381,0.44294268,35732,BAP,2025-04-02 11:48:01.676787
191.52,192.54,190.67,190.62,191.86,191.34,4.82,0.334,0.206,0.0,0.0,0.44671002,PEN,0.022720002,0.16518,432.381,0.44294268,36747,BAP,2025-04-02 11:49:04.103761
191.97,192.54,190.67,190.62,191.97,191.34,4.82,0.334,0.206,0.0,0.0,0.44671002,PEN,0.022720002,0.16518,432.381,0.44398344,37738,BAP,2025-04-02 11:50:06.438994
191.97,192.54,190.67,190.62,191.97,191.34,4.82,0.334,0.206,0.0,0.0,0.44671002,PEN,0.022720002,0.16518,432.381,0.44398344,37814,BAP,2025-04-02 11:51:08.817957
191.97,192.54,190.67,190.62,191.97,191.34,4.82,0.334,0.206,0.0,0.0,0.44671002,PEN,0.022720002,0.16518,432.381,0.44398344,37821,BAP,2025-04-02 11:52:11.481612
191.97,192.54,190.67,190.62,191.97,191.12,4.82,0.334,0.206,0.0,0.0,0.44671002,PEN,0.022720002,0.16518,432.381,0.44398344,37911,BAP,2025-04-02 11:53:13.899804
191.97,192.54,190.67,190.62,191.97,191.12,4.82,0.334,0.206,0.0,0.0,0.44671002,PEN,0.022720002,0.16518,432.381,0.44398344,37927,BAP,2025-04-02 11:54:16.572557
191.97,192.54,190.67,190.62,191.97,191.12,4.82,0.334,0.206,0.0,0.0,0.44671002,PEN,0.022720002,0.16518,432.381,0.44398344,38026,BAP,2025-04-02 11:55:19.301053
191.97,192.54,190.67,190.62,191.97,191.13,4.82,0.334,0.206,0.0,0.0,0.44671002,PEN,0.022720002,0.16518,432.381,0.44398344,38062,BAP,2025-04-02 11:56:21.968914
191.97,192.54,190.67,190.62,191.97,191.13,4.82,0.334,0.206,0.0,0.0,0.44671002,PEN,0.022720002,0.16518,432.381,0.44398344,38077,BAP,2025-04-02 11:57:24.314193
191.97,192.54,190.67,190.62,191.97,191.13,4.82,0.334,0.206,0.0,0.0,0.44671002,PEN,0.022720002,0.16518,432.381,0.44398344,38146,BAP,2025-04-02 11:58:26.803125
191.97,192.54,190.67,190.62,191.97,191.13,4.82,0.334,0.206,0.0,0.0,0.44671002,PEN,0.022720002,0.16518,432.381,0.44398344,38152,BAP,2025-04-02 11:59:30.223420
191.97,192.54,190.67,190.62,191.97,191.13,4.82,0.334,0.206,0.0,0.0,0.44671002,PEN,0.022720002,0.16518,432.381,0.44398344,38332,BAP,2025-04-02 12:00:32.520359
191.97,192.54,190.67,190.62,191.97,191.13,4.82,0.334,0.206,0.0,0.0,0.44671002,PEN,0.022720002,0.16518,432.381,0.44398344,38353,BAP,2025-04-02 12:01:35.177921
191.97,192.54,190.67,190.62,191.97,191.18,4.82,0.334,0.206,0.0,0.0,0.44671002,PEN,0.022720002,0.16518,432.381,0.44398344,38424,BAP,2025-04-02 12:02:37.785661
191.97,192.54,190.67,190.62,191.97,191.23,4.82,0.334,0.206,0.0,0.0,0.44671002,PEN,0.022720002,0.16518,432.381,0.44398344,38458,BAP,2025-04-02 12:03:40.644714
191.97,192.54,190.67,190.62,191.97,191.32,4.82,0.334,0.206,0.0,0.0,0.44671002,PEN,0.022720002,0.16518,432.381,0.44398344,38461,BAP,2025-04-02 12:04:42.998926
191.97,192.54,190.67,190.62,191.97,191.68,4.82,0.334,0.206,0.0,0.0,0.44671002,PEN,0.022720002,0.16518,432.381,0.44398344,38485,BAP,2025-04-02 12:05:56.576699
191.97,192.54,190.67,190.62,191.97,191.69,4.82,0.334,0.206,0.0,0.0,0.44671002,PEN,0.022720002,0.16518,432.381,0.44398344,38670,BAP,2025-04-02 12:06:58.981670
192.3,192.54,190.67,190.62,192.3,191.69,4.82,0.334,0.206,0.0,0.0,0.44671002,PEN,0.022720002,0.16518,432.381,0.44474664,39506,BAP,2025-04-02 12:08:01.429869
192.3,192.54,190.67,190.62,192.3,191.69,4.82,0.334,0.206,0.0,0.0,0.44671002,PEN,0.022720002,0.16518,432.381,0.44474664,39578,BAP,2025-04-02 12:09:03.931252
